A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z
Do0Hb,2,0,1,0,2,0,0,2,0,3,0,2,0,3,0,3,1,1,2,0,3,0,1,3,3,2
yqagq,1,1,2,0,1,0,0,2,1,3,0,0,3,0,3,1,0,3,1,1,1,3,3,0,3,0
CaLni,1,3,2,1,0,2,3,2,1,2,1,0,1,3,2,2,3,3,3,0,1,2,0,2,0,2
g19hZ,3,0,0,1,0,0,2,2,1,0,3,2,1,0,3,3,2,3,0,3,3,2,2,2,2,3
j2gtl,3,2,2,3,3,2,1,3,2,3,1,1,3,1,2,0,3,1,0,1,2,2,3,0,1,1
bHTZ8,2,1,0,3,1,0,0,0,2,2,2,0,2,3,1,2,2,1,3,3,3,0,0,3,1,2
u6Y8R,1,0,2,2,0,3,2,2,1,1,1,1,3,0,2,2,0,3,0,1,3,1,0,2,2,2
GTqOb,2,0,0,1,3,1,0,1,3,1,0,3,0,1,0,2,3,0,1,1,1,3,0,0,1,0
mDEsM,2,3,0,2,2,2,2,0,0,0,0,2,0,0,0,0,1,3,3,1,3,1,3,2,1,3
JNvjZ,1,3,3,0,0,2,3,1,3,2,1,0,1,2,1,0,0,1,0,0,1,1,0,1,2,1
mZB3x,3,1,3,3,0,1,2,0,1,0,2,3,1,1,2,2,3,1,0,0,1,2,3,1,3,2
5vfwK,3,1,1,0,2,1,3,3,0,2,0,3,0,0,3,1,0,2,3,2,2,1,0,1,1,0
TjApj,0,3,2,0,2,1,3,2,1,0,1,2,0,1,2,3,0,0,3,2,0,0,1,3,0,3
f40jw,1,0,0,1,3,0,2,2,0,1,2,2,0,3,2,0,0,3,0,0,3,2,0,2,0,1
wyCzv,0,3,1,1,0,1,0,0,0,2,2,0,2,0,2,3,0,3,3,3,0,0,1,1,3,0
CU2lC,3,3,0,1,2,1,1,2,2,3,3,2,3,0,3,1,1,0,1,3,2,1,0,0,3,0
69yxP,0,3,2,2,2,2,1,3,0,1,1,3,2,1,0,1,3,0,1,3,3,3,0,2,2,2
xN7cF,3,0,3,2,0,2,2,2,1,0,1,2,1,2,0,1,0,0,3,0,0,0,3,0,3,2
nrHbb,0,2,1,0,1,1,1,1,2,0,1,0,0,2,1,1,3,2,0,1,3,1,1,3,3,3
ec97O,2,2,3,2,0,2,2,1,0,2,2,2,2,1,0,0,1,1,2,1,3,3,0,2,2,3
ZzOi2,0,0,0,3,0,0,1,3,0,0,3,1,1,0,3,3,3,1,0,3,3,2,0,1,0,2
H1l9k,3,0,1,2,0,3,2,0,2,0,3,2,2,1,0,0,3,1,0,2,2,0,3,3,1,2
XBkOm,2,2,0,2,3,1,0,1,1,0,2,0,3,1,0,3,3,2,2,2,3,0,0,3,1,0
RMLSb,0,3,3,0,3,0,2,1,3,1,0,3,0,0,0,3,2,3,0,0,0,3,3,1,2,3
YeO2E,2,2,0,0,0,0,2,2,2,0,1,1,3,0,3,0,2,0,2,3,2,3,1,1,0,0
g2p1Z,1,3,2,0,2,3,2,0,0,3,1,0,3,3,2,2,1,2,1,1,3,1,2,1,0,1
xBh1r,3,1,1,0,2,1,1,2,3,3,1,3,1,2,1,3,0,0,0,2,3,3,2,3,3,1
rcYCA,2,2,1,3,1,1,1,2,2,0,3,1,0,1,0,1,0,1,2,2,0,3,0,3,0,3
vHEg1,0,0,1,2,2,1,1,1,3,0,1,0,0,0,0,2,3,0,1,0,1,3,2,2,1,3
nMvWK,3,2,0,3,2,2,0,3,0,1,1,2,0,1,3,2,3,3,0,0,2,1,3,1,0,3
Vni8U,3,2,1,0,1,3,3,2,2,2,3,1,3,3,1,0,0,1,1,0,2,0,2,0,3,3
8Dyxx,0,2,2,3,1,1,3,3,0,1,2,1,0,0,2,0,2,2,3,0,3,2,3,3,2,3
j2lZv,1,2,3,2,1,0,1,0,2,0,2,0,0,0,2,3,0,3,1,0,0,0,2,0,3,3
MEj28,2,1,3,0,2,1,3,2,3,3,1,3,0,2,3,0,3,2,3,0,2,0,0,3,1,0
htw1b,0,0,3,2,3,2,1,3,1,1,3,2,1,2,0,3,0,0,0,1,0,2,1,0,3,1
8QFNM,1,2,3,3,2,3,3,1,1,2,3,3,1,2,3,2,2,1,2,1,0,3,3,0,2,3
0bW1W,1,1,1,3,1,3,3,2,2,1,3,2,2,2,0,2,1,2,3,0,0,3,0,0,0,1
XOBNH,0,3,1,2,0,3,2,0,1,1,3,2,0,2,3,2,0,0,2,0,1,0,1,2,2,2
8nhVN,0,0,2,3,0,3,0,2,1,2,2,0,2,1,2,3,2,0,2,1,3,1,3,0,2,0
zYyBB,0,1,2,1,2,2,3,0,1,3,3,1,2,2,2,1,0,1,1,0,2,0,0,2,1,0
D7OIJ,0,2,0,1,2,2,0,0,0,3,3,1,3,2,0,1,0,1,3,2,3,1,1,0,2,2
Cgt2r,1,2,1,0,2,2,3,3,2,3,2,2,3,0,3,1,3,0,2,0,0,0,0,0,3,3
01EDc,3,1,3,0,3,2,0,0,2,1,3,2,2,2,3,1,1,0,0,0,2,3,2,2,1,2
vWBO4,1,1,3,1,3,0,0,2,1,3,1,2,2,3,2,3,2,3,0,2,1,3,3,1,2,3
j5duv,0,3,1,1,3,1,1,3,1,1,3,2,3,1,1,0,1,2,3,0,2,0,1,0,1,0
daCiB,1,3,2,0,0,2,2,0,0,2,2,3,2,3,3,2,2,1,3,3,3,3,1,0,3,3
D9Vgi,2,0,1,2,0,2,1,1,0,3,0,3,1,3,1,2,2,0,3,1,2,1,1,1,1,1
mplQB,2,1,3,2,0,2,2,1,2,2,0,1,0,3,1,3,1,3,3,0,2,1,0,2,0,1
Ey3sr,1,0,1,3,1,3,0,1,1,0,0,1,0,1,2,1,1,0,0,1,1,0,3,1,0,0
fPg2y,3,2,3,3,0,0,2,3,3,0,0,1,1,3,1,2,1,2,1,0,2,0,2,1,1,0
dUV6H,3,3,2,1,2,1,2,3,2,1,2,1,3,2,2,2,1,3,3,0,3,0,1,0,2,2
ib1O4,1,0,1,1,0,2,2,0,0,0,0,2,1,3,3,2,2,2,0,0,0,2,2,1,1,2
aeD4z,1,2,2,1,3,0,2,1,0,0,1,3,2,2,1,0,2,3,2,1,2,3,1,2,2,2
gxGsa,1,3,3,0,0,3,3,2,2,3,2,1,2,0,1,0,1,2,1,3,1,1,3,3,0,2
z4Yqw,1,3,0,2,1,1,1,3,0,3,2,2,2,1,2,1,1,3,3,1,0,1,1,3,3,2
9SMOq,2,1,3,1,0,1,3,2,3,0,0,0,2,0,1,2,2,0,2,0,3,3,1,3,3,3
JEClp,2,2,3,2,0,2,2,2,0,2,0,1,2,0,3,0,0,3,1,3,0,3,3,1,1,1
WX6XR,1,2,2,0,2,1,2,0,3,2,1,3,3,2,3,3,3,2,2,3,3,0,2,1,2,3
DuT66,0,2,2,2,2,2,0,2,3,3,1,1,2,2,3,1,3,0,3,1,0,1,0,0,3,1
2uvrU,3,2,0,0,0,2,2,1,3,2,3,0,0,0,1,1,2,0,3,0,1,3,2,2,0,1
wbkos,1,0,2,0,2,0,0,0,2,0,3,2,1,0,3,3,1,2,2,0,3,1,1,2,1,0
T2XYx,0,0,2,3,3,1,1,1,3,1,3,1,1,2,2,0,1,1,3,0,1,3,0,0,2,3
Yxj6h,3,3,3,1,2,3,0,3,0,0,1,0,3,0,3,2,2,2,3,0,0,3,3,1,1,0
4loqo,3,0,3,1,3,0,0,0,3,1,2,2,3,2,2,0,2,0,3,0,1,2,3,2,2,2
rv11S,0,0,3,0,0,0,0,2,1,0,1,1,2,0,2,0,0,3,3,3,0,1,2,1,2,2
yHAgf,3,0,3,1,1,3,1,1,3,1,2,1,1,3,1,1,0,1,2,2,0,1,3,2,2,1
oaXsO,0,3,3,3,0,0,0,0,0,3,1,3,2,1,2,3,2,0,0,1,2,3,2,1,1,3
Es8Hr,0,2,3,1,3,3,0,3,0,3,2,3,0,1,2,2,2,1,3,1,2,1,3,2,3,1
DHtCM,3,1,2,0,1,3,3,1,2,3,3,3,3,0,3,2,0,1,2,3,1,3,1,2,0,2
LuGix,2,2,3,1,1,3,1,1,3,3,2,1,2,2,3,3,2,1,1,2,2,2,3,3,1,3
EGU0F,2,2,3,1,3,2,2,0,2,1,0,2,3,0,1,1,2,3,2,1,3,1,1,3,0,2
CnbhU,1,2,1,0,1,3,3,0,3,2,0,1,3,0,3,0,1,3,0,3,1,0,1,2,0,3
7rIXH,0,0,3,1,2,1,2,2,3,0,3,3,0,1,2,1,2,1,2,2,3,0,2,3,2,1
ItGxH,3,3,3,1,0,2,2,2,3,3,1,0,0,1,1,1,0,3,1,3,3,3,3,2,0,3
MAFj9,0,2,1,3,0,0,2,1,3,0,1,1,3,1,0,2,0,0,3,1,3,0,1,0,3,3
thV3K,2,0,0,1,1,2,3,2,2,0,3,1,3,0,0,0,1,0,1,1,1,1,1,0,1,3
NPBOD,1,3,1,0,3,2,2,0,3,2,0,0,2,1,2,1,1,3,3,3,3,1,3,2,2,3
XmvRR,3,3,0,0,3,1,2,1,1,1,2,0,3,3,0,1,0,1,1,3,3,0,3,0,2,0
D8OTx,1,1,3,0,2,1,2,3,3,0,3,0,2,2,1,0,2,0,3,0,2,1,0,1,1,2
iczX6,0,1,0,3,1,2,3,1,1,3,3,0,3,0,1,1,0,3,1,0,3,3,0,0,1,0
DeBov,1,0,3,1,1,2,1,2,1,0,2,2,3,1,0,0,3,3,3,1,1,2,1,3,3,3
FNTyK,2,1,2,0,3,1,3,2,1,2,1,1,2,1,0,2,2,3,0,2,3,0,0,0,0,1
oPxFZ,1,1,2,3,3,3,0,2,0,0,3,3,0,2,0,3,2,2,0,0,0,1,1,3,3,1
To09s,0,0,0,3,0,2,0,2,3,3,1,2,1,1,0,1,1,3,0,3,3,1,2,0,3,2
5KByC,0,3,1,2,1,0,0,2,0,3,2,2,3,3,0,3,1,2,3,1,0,3,0,2,1,1
pwLs8,3,0,2,0,3,2,3,3,2,3,1,0,1,2,1,2,1,3,3,3,0,0,1,0,1,0
XtthT,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,2,2,0,2,2,3,1,3,1,0,1
LEcX8,2,2,0,3,0,2,3,2,1,1,0,1,2,3,3,2,3,3,3,2,3,3,3,3,1,1
uAMJs,0,2,3,2,1,1,1,1,0,2,1,1,2,1,0,3,0,1,3,1,2,2,1,2,1,2
ihtpq,3,2,1,3,3,0,0,1,3,3,1,1,2,1,2,0,1,1,1,1,2,2,1,0,2,2
ywok3,3,0,3,0,3,2,2,2,3,0,1,2,1,0,3,0,2,3,2,3,1,2,2,2,3,1
ZrAd7,0,1,1,0,2,2,2,2,2,2,2,2,2,3,2,0,1,3,3,2,1,0,1,2,1,1
elYJw,3,1,1,1,1,0,0,3,2,2,3,2,2,0,3,3,0,1,0,0,1,3,0,0,1,1
qvuzy,2,2,0,3,0,1,2,2,2,0,2,1,3,0,3,3,3,2,1,1,1,0,2,3,3,0
21VyW,1,3,0,1,1,1,3,1,2,2,1,2,0,0,2,1,1,2,2,0,0,2,1,1,1,3
naY0K,2,1,1,2,0,0,0,2,2,0,2,2,2,1,1,3,2,0,0,0,3,2,2,2,0,2
o0bbz,2,3,0,3,3,3,2,3,2,0,3,0,2,2,3,0,2,0,3,1,2,1,0,1,1,1
PY25Z,1,3,3,2,3,0,2,3,2,1,3,3,0,3,2,0,0,3,3,0,0,0,0,0,1,0
T1Pax,3,0,1,0,2,1,1,2,0,3,2,2,3,3,0,1,3,0,3,1,0,1,3,2,1,3
myProduct,0,0,1,0,1,1,0,3,0,1,0,3,2,0,0,1,2,0,3,1,1,3,3,3,2,1
