price,number_of_rooms,is_city,good_area,surface,rating,unemployment,parking
177812,2,0,0,44,0,10,0
173357,2,0,0,41,0,11,0
167319,2,0,0,46,0,11,0
155062,2,0,0,42,0,11,0
152147,2,0,0,45,0,11,0
166683,2,0,0,49,0,14,0
164231,2,0,0,45,0,10,0
178329,2,0,0,48,0,14,0
150129,2,0,0,44,0,12,0
163068,2,0,0,44,0,10,0
176096,2,0,0,43,0,13,0
164895,2,0,0,40,0,10,0
154858,2,0,0,46,0,11,0
156475,2,0,0,46,0,14,0
173310,2,0,0,49,0,10,0
167999,2,0,0,40,0,10,0
160732,2,0,0,40,0,12,0
168301,2,0,0,44,0,14,0
162328,2,0,0,43,0,12,0
177890,2,0,0,43,0,14,0
166751,2,0,0,40,0,13,0
176205,2,0,0,40,0,13,0
160318,2,0,0,44,0,10,0
175172,2,0,0,43,0,11,0
165243,2,0,0,47,0,10,0
160113,2,0,0,44,0,12,0
172413,2,0,0,48,0,12,0
172091,2,0,0,45,0,11,0
177557,2,0,0,45,0,10,0
165135,2,0,0,42,0,11,0
162207,2,0,0,49,0,10,0
175885,2,0,0,47,0,11,0
170600,2,0,0,44,0,14,0
169495,2,0,0,48,0,13,0
166426,2,0,0,41,0,11,0
163834,2,0,0,45,0,11,0
178853,2,0,0,47,0,10,0
167771,2,0,0,46,0,13,0
154059,2,0,0,48,0,12,0
169647,2,0,0,47,0,10,0
161377,2,0,0,42,0,13,0
175730,2,0,0,44,0,11,0
179060,2,0,0,44,0,11,0
152735,2,0,0,41,0,11,0
150496,2,0,0,43,0,14,0
165371,2,0,0,43,0,11,0
155623,2,0,0,41,0,12,0
153777,2,0,0,45,0,13,0
156939,2,0,0,42,0,13,0
160324,2,0,0,44,0,10,0
174442,2,0,0,46,0,11,0
157820,2,0,0,44,0,12,0
170813,2,0,0,43,0,14,0
168548,2,0,0,47,0,10,0
160062,2,0,0,41,0,14,0
178180,2,0,0,45,0,14,0
155521,2,0,0,48,0,14,0
159805,2,0,0,45,0,14,0
159382,2,0,0,42,0,12,0
164644,2,0,0,45,0,12,0
168219,2,0,0,43,0,13,0
167321,2,0,0,49,0,10,0
176094,2,0,0,40,0,14,0
175845,2,0,0,42,0,14,0
153766,2,0,0,43,0,14,0
151201,2,0,0,41,0,12,0
159949,2,0,0,47,0,13,0
175385,2,0,0,46,0,12,0
157303,2,0,0,49,0,10,0
168764,2,0,0,49,0,10,0
161928,2,0,0,49,0,13,0
172982,2,0,0,48,0,13,0
179354,2,0,0,48,0,12,0
153321,2,0,0,49,0,12,0
151171,2,0,0,48,0,14,0
157846,2,0,0,49,0,12,0
170470,2,0,0,41,0,12,0
163748,2,0,0,48,0,12,0
176933,2,0,0,46,0,11,0
154378,2,0,0,40,0,14,0
159944,2,0,0,42,0,12,0
176314,2,0,0,42,0,12,0
159725,2,0,0,48,0,11,0
165824,2,0,0,45,0,12,0
175713,2,0,0,47,0,11,0
158174,2,0,0,43,0,12,0
157592,2,0,0,49,0,11,0
156503,2,0,0,43,0,12,0
169715,2,0,0,49,0,13,0
160071,2,0,0,47,0,14,0
165976,2,0,0,40,0,14,0
163692,2,0,0,44,0,11,0
168229,2,0,0,40,0,12,0
164937,2,0,0,46,0,13,0
159799,2,0,0,48,0,10,0
169178,2,0,0,45,0,11,0
177698,2,0,0,43,0,14,0
166247,2,0,0,44,0,11,0
155680,2,0,0,45,0,13,0
164590,2,0,0,45,0,14,0
169156,2,0,0,42,0,12,0
167358,2,0,0,44,0,10,0
162404,2,0,0,46,0,11,0
162892,2,0,0,48,0,13,0
177453,2,0,0,47,0,10,0
154743,2,0,0,49,0,10,0
161218,2,0,0,40,0,13,0
151855,2,0,0,47,0,13,0
177635,2,0,0,44,0,10,0
174659,2,0,0,44,0,13,0
178309,2,0,0,43,0,10,0
158637,2,0,0,48,0,12,0
171207,2,0,0,47,0,14,0
163115,2,0,0,48,0,10,0
160396,2,0,0,40,0,14,0
178543,2,0,0,43,0,13,0
167589,2,0,0,43,0,14,0
160155,2,0,0,43,0,13,0
161817,2,0,0,43,0,13,0
152056,2,0,0,48,0,14,0
159054,2,0,0,43,0,14,0
159390,2,0,0,43,0,12,0
161407,2,0,0,49,0,13,0
179415,2,0,0,42,0,10,0
170865,2,0,0,46,0,12,0
160251,2,0,0,41,0,14,0
176775,2,0,0,48,0,12,0
176781,2,0,0,41,0,11,0
166143,2,0,0,46,0,14,0
173040,2,0,0,49,0,12,0
154884,2,0,0,42,0,14,0
156730,2,0,0,45,0,10,0
164615,2,0,0,46,0,10,0
154613,2,0,0,46,0,14,0
162611,2,0,0,48,0,12,0
174169,2,0,0,42,0,13,0
160276,2,0,0,45,0,11,0
163163,2,0,0,47,0,10,0
167437,2,0,0,46,0,13,0
154082,2,0,0,40,0,12,0
157049,2,0,0,47,0,14,0
174069,2,0,0,47,0,14,0
173417,2,0,0,48,0,13,0
174108,2,0,0,48,0,12,0
179002,2,0,0,46,0,10,0
150566,2,0,0,41,0,13,0
163872,2,0,0,47,0,13,0
173124,2,0,0,45,0,10,0
152195,2,0,0,42,0,14,0
169394,2,0,0,40,0,14,0
170008,2,0,0,41,0,11,0
172840,2,0,0,46,0,13,0
176837,2,0,0,49,0,13,0
179282,2,0,0,42,0,14,0
152322,2,0,0,45,0,11,0
160448,2,0,0,46,0,10,0
171757,2,0,0,45,0,11,0
159125,2,0,0,42,0,10,0
173320,2,0,0,46,0,14,0
175296,2,0,0,42,0,11,0
155440,2,0,0,49,0,13,0
162194,2,0,0,47,0,14,0
163296,2,0,0,48,0,12,0
152554,2,0,0,42,0,14,0
177561,2,0,0,48,0,11,0
166183,2,0,0,42,0,12,0
179485,2,0,0,48,0,10,0
176722,2,0,0,42,0,12,0
162648,2,0,0,40,0,13,0
161422,2,0,0,45,0,12,0
165229,2,0,0,45,0,10,0
175171,2,0,0,42,0,13,0
173643,2,0,0,47,0,13,0
151986,2,0,0,46,0,11,0
174341,2,0,0,41,0,14,0
164774,2,0,0,40,0,10,0
178214,2,0,0,46,0,12,0
175277,2,0,0,47,0,13,0
171964,2,0,0,43,0,12,0
153374,2,0,0,43,0,12,0
172513,2,0,0,47,0,12,0
164619,2,0,0,42,0,11,0
177948,2,0,0,48,0,11,0
171868,2,0,0,49,0,12,0
175965,2,0,0,42,0,13,0
173617,2,0,0,41,0,10,0
165572,2,0,0,42,0,13,0
178847,2,0,0,42,0,13,0
173960,2,0,0,41,0,14,0
150278,2,0,0,49,0,11,0
158954,2,0,0,46,0,11,0
153061,2,0,0,47,0,10,0
178363,2,0,0,43,0,10,0
166740,2,0,0,40,0,13,0
178473,2,0,0,42,0,13,0
151144,2,0,0,47,0,12,0
154281,2,0,0,48,0,13,0
171791,2,0,0,43,0,12,0
173933,2,0,0,43,0,12,0
162319,2,0,0,48,0,12,0
157364,2,0,0,45,0,14,0
174784,2,0,0,41,0,10,0
160190,2,0,0,44,0,12,0
169274,2,0,0,40,0,13,0
177564,2,0,0,49,0,13,0
157602,2,0,0,45,0,13,0
176558,2,0,0,44,0,14,0
154201,2,0,0,48,0,14,0
173234,2,0,0,48,0,13,0
158659,2,0,0,41,0,14,0
169240,2,0,0,43,0,13,0
156270,2,0,0,44,0,12,0
177235,2,0,0,41,0,13,0
163674,2,0,0,45,0,12,0
157309,2,0,0,48,0,13,0
151092,2,0,0,44,0,14,0
175477,2,0,0,45,0,13,0
168096,2,0,0,45,0,10,0
157763,2,0,0,47,0,10,0
160110,2,0,0,48,0,14,0
172536,2,0,0,45,0,11,0
177768,2,0,0,45,0,14,0
162628,2,0,0,41,0,14,0
157153,2,0,0,47,0,10,0
163716,2,0,0,42,0,11,0
157822,2,0,0,42,0,11,0
171549,2,0,0,43,0,12,0
163069,2,0,0,41,0,14,0
152749,2,0,0,49,0,14,0
170315,2,0,0,42,0,11,0
153121,2,0,0,42,0,11,0
169993,2,0,0,42,0,12,0
154479,2,0,0,47,0,10,0
162850,2,0,0,48,0,13,0
150295,2,0,0,41,0,10,0
168216,2,0,0,44,0,14,0
164018,2,0,0,44,0,10,0
159278,2,0,0,44,0,10,0
177443,2,0,0,40,0,13,0
171114,2,0,0,40,0,12,0
170164,2,0,0,40,0,11,0
161914,2,0,0,40,0,13,0
159806,2,0,0,41,0,10,0
151296,2,0,0,42,0,10,0
162413,2,0,0,42,0,14,0
157548,2,0,0,40,0,12,0
164490,2,0,0,45,0,13,0
172151,2,0,0,42,0,13,0
173365,2,0,0,45,0,12,0
157041,2,0,0,49,0,12,0
152515,2,0,0,43,0,10,0
154066,2,0,0,49,0,12,0
166584,2,0,0,45,0,10,0
174653,2,0,0,42,0,14,0
154549,2,0,0,45,0,12,0
158962,2,0,0,45,0,10,0
164898,2,0,0,40,0,11,0
169807,2,0,0,49,0,14,0
152392,2,0,0,40,0,14,0
168087,2,0,0,49,0,11,0
173972,2,0,0,40,0,14,0
176393,2,0,0,43,0,13,0
151070,2,0,0,49,0,10,0
161396,2,0,0,45,0,11,0
156208,2,0,0,42,0,14,0
154711,2,0,0,47,0,12,0
164630,2,0,0,47,0,11,0
174050,2,0,0,46,0,10,0
178401,2,0,0,44,0,11,0
170676,2,0,0,44,0,13,0
150788,2,0,0,45,0,13,0
156576,2,0,0,48,0,12,0
169169,2,0,0,45,0,13,0
151360,2,0,0,40,0,13,0
170669,2,0,0,41,0,12,0
155879,2,0,0,47,0,14,0
155431,2,0,0,46,0,11,0
157003,2,0,0,46,0,10,0
153692,2,0,0,43,0,10,0
152925,2,0,0,43,0,10,0
173065,2,0,0,44,0,10,0
179249,2,0,0,44,0,11,0
177767,2,0,0,49,0,10,0
172361,2,0,0,45,0,12,0
169013,2,0,0,40,0,10,0
156104,2,0,0,43,0,14,0
152704,2,0,0,48,0,13,0
166310,2,0,0,45,0,13,0
158742,2,0,0,44,0,10,0
165514,2,0,0,41,0,13,0
164246,2,0,0,44,0,12,0
167374,2,0,0,49,0,10,0
171043,2,0,0,46,0,10,0
172588,2,0,0,49,0,12,0
151266,2,0,0,42,0,12,0
156427,2,0,0,45,0,14,0
164043,2,0,0,40,0,14,0
158481,2,0,0,41,0,11,0
174441,2,0,0,46,0,14,0
176355,2,0,0,46,0,10,0
153434,2,0,0,48,0,11,0
179475,2,0,0,41,0,14,0
178558,2,0,0,47,0,14,0
157440,2,0,0,45,0,12,0
150906,2,0,0,48,0,13,0
151306,2,0,0,46,0,11,0
170782,2,0,0,45,0,11,0
155416,2,0,0,40,0,14,0
154619,2,0,0,43,0,14,0
162891,2,0,0,44,0,14,0
153712,2,0,0,47,0,13,0
150545,2,0,0,47,0,12,0
152856,2,0,0,48,0,13,0
162871,2,0,0,47,0,14,0
166172,2,0,0,44,0,12,0
151517,2,0,0,47,0,14,0
150032,2,0,0,42,0,10,0
154757,2,0,0,49,0,13,0
167234,2,0,0,41,0,10,0
169574,2,0,0,42,0,10,0
173705,2,0,0,47,0,10,0
178340,2,0,0,46,0,14,0
163453,2,0,0,44,0,11,0
160277,2,0,0,43,0,10,0
171483,2,0,0,44,0,11,0
178075,2,0,0,40,0,13,0
163005,2,0,0,42,0,14,0
171033,2,0,0,43,0,12,0
177955,2,0,0,43,0,12,0
156111,2,0,0,40,0,12,0
158480,2,0,0,45,0,10,0
150893,2,0,0,43,0,14,0
178114,2,0,0,46,0,12,0
162488,2,0,0,42,0,11,0
168707,2,0,0,47,0,13,0
162360,2,0,0,48,0,10,0
177974,2,0,0,41,0,14,0
170866,2,0,0,41,0,14,0
153758,2,0,0,41,0,12,0
150511,2,0,0,47,0,14,0
156248,2,0,0,49,0,14,0
152544,2,0,0,41,0,11,0
171406,2,0,0,45,0,13,0
171375,2,0,0,42,0,10,0
163881,2,0,0,44,0,12,0
166640,2,0,0,49,0,13,0
168393,2,0,0,42,0,13,0
153009,2,0,0,42,0,10,0
153852,2,0,0,47,0,10,0
161631,2,0,0,43,0,10,0
159458,2,0,0,40,0,13,0
161879,2,0,0,41,0,14,0
179184,2,0,0,43,0,14,0
161894,2,0,0,41,0,12,0
167153,2,0,0,44,0,11,0
160544,2,0,0,48,0,11,0
155990,2,0,0,46,0,10,0
152319,2,0,0,45,0,13,0
160259,2,0,0,44,0,11,0
173188,2,0,0,47,0,11,0
161613,2,0,0,40,0,10,0
165735,2,0,0,41,0,11,0
166265,2,0,0,48,0,10,0
164899,2,0,0,42,0,13,0
168470,2,0,0,48,0,14,0
168894,2,0,0,46,0,14,0
154623,2,0,0,45,0,12,0
150891,2,0,0,49,0,10,0
157296,2,0,0,41,0,10,0
166319,2,0,0,49,0,12,0
176946,2,0,0,41,0,11,0
152899,2,0,0,43,0,10,0
157394,2,0,0,49,0,11,0
179518,2,0,0,41,0,11,0
156864,2,0,0,42,0,11,0
162791,2,0,0,44,0,11,0
166682,2,0,0,44,0,11,0
163395,2,0,0,45,0,13,0
176249,2,0,0,43,0,14,0
159730,2,0,0,42,0,14,0
169220,2,0,0,45,0,12,0
163070,2,0,0,43,0,14,0
151055,2,0,0,40,0,12,0
164098,2,0,0,49,0,14,0
172047,2,0,0,43,0,14,0
177671,2,0,0,40,0,11,0
169433,2,0,0,46,0,12,0
152566,2,0,0,44,0,14,0
171740,2,0,0,40,0,14,0
170922,2,0,0,45,0,13,0
167614,2,0,0,46,0,14,0
161820,2,0,0,41,0,13,0
160388,2,0,0,48,0,12,0
164453,2,0,0,40,0,13,0
165134,2,0,0,43,0,13,0
157929,2,0,0,43,0,13,0
153525,2,0,0,48,0,14,0
179050,2,0,0,43,0,14,0
177231,2,0,0,42,0,14,0
166216,2,0,0,44,0,12,0
155885,2,0,0,40,0,10,0
160923,2,0,0,48,0,10,0
178235,2,0,0,46,0,13,0
161906,2,0,0,44,0,11,0
170540,2,0,0,43,0,13,0
170311,2,0,0,48,0,10,0
155985,2,0,0,40,0,12,0
170789,2,0,0,46,0,14,0
164098,2,0,0,43,0,11,0
155987,2,0,0,43,0,12,0
163563,2,0,0,47,0,13,0
168039,2,0,0,44,0,12,0
169526,2,0,0,41,0,13,0
173911,2,0,0,41,0,12,0
175606,2,0,0,43,0,10,0
169145,2,0,0,43,0,12,0
161508,2,0,0,41,0,14,0
159081,2,0,0,44,0,14,0
161023,2,0,0,40,0,11,0
173918,2,0,0,49,0,13,0
167039,2,0,0,43,0,14,0
169273,2,0,0,44,0,11,0
162054,2,0,0,46,0,13,0
175648,2,0,0,44,0,13,0
177915,2,0,0,40,0,13,0
173423,2,0,0,40,0,11,0
159173,2,0,0,45,0,14,0
152035,2,0,0,40,0,11,0
161816,2,0,0,40,0,12,0
152155,2,0,0,45,0,11,0
155898,2,0,0,44,0,10,0
165658,2,0,0,41,0,10,0
158165,2,0,0,45,0,12,0
166020,2,0,0,41,0,14,0
151591,2,0,0,46,0,14,0
152162,2,0,0,43,0,11,0
160984,2,0,0,40,0,14,0
175766,2,0,0,42,0,14,0
179898,2,0,0,45,0,14,0
177861,2,0,0,46,0,14,0
152076,2,0,0,49,0,13,0
172314,2,0,0,46,0,13,0
155277,2,0,0,48,0,11,0
179793,2,0,0,41,0,12,0
164565,2,0,0,42,0,10,0
150115,2,0,0,45,0,10,0
163086,2,0,0,40,0,13,0
151915,2,0,0,43,0,13,0
167046,2,0,0,47,0,14,0
171239,2,0,0,41,0,13,0
179610,2,0,0,48,0,13,0
173400,2,0,0,45,0,12,0
157522,2,0,0,42,0,14,0
166848,2,0,0,46,0,12,0
159085,2,0,0,49,0,10,0
157259,2,0,0,40,0,13,0
159660,2,0,0,44,0,12,0
171619,2,0,0,43,0,10,0
168264,2,0,0,43,0,13,0
177737,2,0,0,46,0,11,0
156080,2,0,0,47,0,14,0
174468,2,0,0,44,0,12,0
177770,2,0,0,44,0,13,0
170310,2,0,0,47,0,12,0
155881,2,0,0,40,0,11,0
177334,2,0,0,45,0,14,0
157203,2,0,0,46,0,10,0
171128,2,0,0,48,0,12,0
177338,2,0,0,43,0,10,0
174597,2,0,0,47,0,13,0
177639,2,0,0,49,0,11,0
153314,2,0,0,48,0,14,0
156772,2,0,0,43,0,11,0
174882,2,0,0,49,0,14,0
153000,2,0,0,40,0,10,0
175536,2,0,0,43,0,14,0
171308,2,0,0,45,0,11,0
165320,2,0,0,49,0,13,0
171361,2,0,0,41,0,12,0
152943,2,0,0,48,0,10,0
161977,2,0,0,42,0,12,0
151375,2,0,0,49,0,13,0
176686,2,0,0,44,0,14,0
170230,2,0,0,47,0,12,0
171964,2,0,0,40,0,10,0
152642,2,0,0,41,0,13,0
168519,2,0,0,46,0,14,0
166974,2,0,0,48,0,14,0
171989,2,0,0,47,0,11,0
156981,2,0,0,48,0,12,0
168693,2,0,0,42,0,14,0
176030,2,0,0,42,0,14,0
165618,2,0,0,48,0,11,0
172381,2,0,0,48,0,14,0
173011,2,0,0,44,0,12,0
151658,2,0,0,49,0,12,0
161934,2,0,0,42,0,13,0
161873,2,0,0,42,0,13,0
156655,2,0,0,46,0,10,0
151542,2,0,0,43,0,14,0
188383,3,0,0,51,1,9,0
186766,3,0,0,59,1,8,0
185856,3,0,0,55,1,9,0
185104,3,0,0,54,1,8,0
188226,3,0,0,55,1,8,0
189164,3,0,0,54,1,8,0
189439,3,0,0,52,1,9,0
181407,3,0,0,52,1,9,0
183396,3,0,0,58,1,8,0
183361,3,0,0,54,1,9,0
187677,3,0,0,58,1,9,0
188707,3,0,0,51,1,9,0
183485,3,0,0,59,1,8,0
189597,3,0,0,59,1,8,0
185331,3,0,0,51,1,8,0
189663,3,0,0,54,1,8,0
181122,3,0,0,50,1,8,0
184160,3,0,0,50,1,8,0
181187,3,0,0,50,1,9,0
184839,3,0,0,58,1,8,0
189275,3,0,0,57,1,8,0
188369,3,0,0,56,1,8,0
189299,3,0,0,58,1,9,0
189364,3,0,0,57,1,9,0
187324,3,0,0,51,1,8,0
180796,3,0,0,58,1,8,0
184193,3,0,0,59,1,9,0
185479,3,0,0,56,1,8,0
183482,3,0,0,58,1,8,0
185184,3,0,0,50,1,8,0
187655,3,0,0,55,1,8,0
187134,3,0,0,54,1,8,0
183368,3,0,0,56,1,9,0
180119,3,0,0,52,1,9,0
187795,3,0,0,58,1,8,0
188026,3,0,0,57,1,9,0
188782,3,0,0,55,1,8,0
180236,3,0,0,57,1,9,0
185242,3,0,0,52,1,9,0
181780,3,0,0,54,1,8,0
187982,3,0,0,53,1,8,0
188488,3,0,0,50,1,9,0
186249,3,0,0,59,1,9,0
183744,3,0,0,52,1,8,0
181362,3,0,0,54,1,8,0
185514,3,0,0,54,1,9,0
188651,3,0,0,59,1,9,0
181152,3,0,0,59,1,8,0
180099,3,0,0,52,1,9,0
183905,3,0,0,55,1,9,0
188807,3,0,0,57,1,8,0
187958,3,0,0,52,1,9,0
187248,3,0,0,51,1,9,0
180267,3,0,0,58,1,8,0
189200,3,0,0,54,1,8,0
186978,3,0,0,57,1,8,0
185377,3,0,0,51,1,8,0
182035,3,0,0,51,1,9,0
181534,3,0,0,59,1,8,0
181915,3,0,0,56,1,8,0
185577,3,0,0,55,1,9,0
188232,3,0,0,58,1,8,0
183885,3,0,0,59,1,8,0
181783,3,0,0,59,1,8,0
186721,3,0,0,58,1,8,0
184187,3,0,0,53,1,8,0
184594,3,0,0,58,1,9,0
182439,3,0,0,51,1,8,0
184772,3,0,0,55,1,8,0
184435,3,0,0,50,1,8,0
185159,3,0,0,55,1,9,0
187186,3,0,0,55,1,9,0
181887,3,0,0,55,1,8,0
189650,3,0,0,50,1,8,0
182638,3,0,0,58,1,9,0
187693,3,0,0,51,1,9,0
180377,3,0,0,55,1,9,0
186028,3,0,0,56,1,8,0
180255,3,0,0,57,1,9,0
183568,3,0,0,51,1,8,0
182435,3,0,0,55,1,8,0
182299,3,0,0,58,1,9,0
189425,3,0,0,54,1,8,0
188464,3,0,0,51,1,9,0
189345,3,0,0,57,1,8,0
185207,3,0,0,53,1,9,0
182573,3,0,0,53,1,8,0
183043,3,0,0,51,1,9,0
184437,3,0,0,52,1,9,0
185958,3,0,0,58,1,9,0
183204,3,0,0,57,1,9,0
187575,3,0,0,59,1,9,0
180700,3,0,0,53,1,9,0
181626,3,0,0,56,1,8,0
184408,3,0,0,51,1,9,0
181680,3,0,0,52,1,8,0
181625,3,0,0,54,1,8,0
182192,3,0,0,56,1,9,0
184578,3,0,0,54,1,9,0
186553,3,0,0,59,1,8,0
180082,3,0,0,54,1,8,0
182144,3,0,0,58,1,9,0
185027,3,0,0,59,1,8,0
185134,3,0,0,58,1,8,0
184017,3,0,0,58,1,9,0
180221,3,0,0,52,1,9,0
184377,3,0,0,58,1,8,0
184350,3,0,0,57,1,9,0
182965,3,0,0,51,1,9,0
186103,3,0,0,55,1,8,0
185097,3,0,0,55,1,9,0
185189,3,0,0,55,1,9,0
189900,3,0,0,58,1,8,0
184707,3,0,0,53,1,8,0
182626,3,0,0,58,1,9,0
188242,3,0,0,58,1,8,0
182851,3,0,0,51,1,8,0
181682,3,0,0,59,1,9,0
180874,3,0,0,51,1,8,0
188931,3,0,0,50,1,8,0
188519,3,0,0,51,1,8,0
188856,3,0,0,52,1,9,0
187116,3,0,0,58,1,8,0
186733,3,0,0,56,1,8,0
181489,3,0,0,50,1,8,0
180279,3,0,0,50,1,8,0
188549,3,0,0,54,1,9,0
185863,3,0,0,54,1,9,0
181987,3,0,0,59,1,9,0
183111,3,0,0,59,1,8,0
183321,3,0,0,51,1,8,0
185585,3,0,0,54,1,8,0
189833,3,0,0,50,1,9,0
181872,3,0,0,55,1,9,0
188986,3,0,0,53,1,8,0
188797,3,0,0,50,1,9,0
184209,3,0,0,51,1,9,0
183032,3,0,0,59,1,8,0
187774,3,0,0,50,1,9,0
181871,3,0,0,56,1,8,0
181284,3,0,0,51,1,9,0
180286,3,0,0,54,1,8,0
189015,3,0,0,53,1,8,0
181387,3,0,0,51,1,8,0
189868,3,0,0,54,1,9,0
184570,3,0,0,53,1,9,0
186403,3,0,0,56,1,9,0
181231,3,0,0,55,1,9,0
180109,3,0,0,50,1,8,0
