price,number_of_rooms,is_city,good_area,surface,rating,unemployment,parking
187222,3,0,0,59,1,9,0
180038,3,0,0,58,1,8,0
187865,3,0,0,51,1,9,0
187672,3,0,0,56,1,9,0
188409,3,0,0,59,1,9,0
186625,3,0,0,51,1,9,0
184295,3,0,0,54,1,8,0
180093,3,0,0,57,1,9,0
183792,3,0,0,50,1,8,0
180603,3,0,0,52,1,8,0
180810,3,0,0,57,1,8,0
188152,3,0,0,50,1,9,0
182065,3,0,0,50,1,8,0
184906,3,0,0,52,1,9,0
184244,3,0,0,51,1,8,0
180708,3,0,0,58,1,9,0
184656,3,0,0,57,1,8,0
182827,3,0,0,54,1,8,0
181660,3,0,0,51,1,8,0
183159,3,0,0,59,1,8,0
189930,3,0,0,51,1,9,0
186577,3,0,0,59,1,8,0
181320,3,0,0,54,1,8,0
183439,3,0,0,51,1,9,0
182516,3,0,0,57,1,9,0
186371,3,0,0,58,1,9,0
186073,3,0,0,58,1,9,0
188112,3,0,0,57,1,9,0
183078,3,0,0,55,1,9,0
180480,3,0,0,56,1,8,0
189070,3,0,0,58,1,9,0
182369,3,0,0,50,1,9,0
185638,3,0,0,57,1,8,0
181380,3,0,0,53,1,8,0
187926,3,0,0,53,1,9,0
187705,3,0,0,50,1,9,0
182098,3,0,0,53,1,9,0
180001,3,0,0,50,1,8,0
181614,3,0,0,55,1,8,0
183228,3,0,0,50,1,9,0
183313,3,0,0,52,1,9,0
189155,3,0,0,59,1,9,0
182881,3,0,0,57,1,9,0
183765,3,0,0,57,1,8,0
188175,3,0,0,55,1,8,0
188624,3,0,0,52,1,9,0
186674,3,0,0,54,1,8,0
183149,3,0,0,50,1,8,0
182450,3,0,0,52,1,9,0
187072,3,0,0,52,1,9,0
189895,3,0,0,59,1,9,0
188581,3,0,0,55,1,8,0
189107,3,0,0,58,1,9,0
187714,3,0,0,54,1,9,0
189809,3,0,0,58,1,8,0
181169,3,0,0,56,1,8,0
185921,3,0,0,57,1,9,0
185122,3,0,0,54,1,8,0
183506,3,0,0,53,1,8,0
189094,3,0,0,52,1,8,0
186309,3,0,0,58,1,8,0
180937,3,0,0,52,1,9,0
188123,3,0,0,58,1,9,0
183649,3,0,0,56,1,8,0
187210,3,0,0,57,1,9,0
188028,3,0,0,57,1,8,0
187036,3,0,0,53,1,8,0
188334,3,0,0,57,1,8,0
188639,3,0,0,58,1,8,0
185009,3,0,0,50,1,9,0
184940,3,0,0,54,1,9,0
187631,3,0,0,58,1,8,0
182952,3,0,0,59,1,9,0
188503,3,0,0,55,1,9,0
186812,3,0,0,54,1,9,0
182653,3,0,0,59,1,8,0
184415,3,0,0,52,1,9,0
187957,3,0,0,50,1,9,0
186406,3,0,0,52,1,9,0
187094,3,0,0,50,1,9,0
189002,3,0,0,51,1,9,0
180832,3,0,0,53,1,9,0
186262,3,0,0,57,1,9,0
183161,3,0,0,50,1,9,0
189866,3,0,0,56,1,8,0
185580,3,0,0,58,1,8,0
184740,3,0,0,53,1,9,0
185718,3,0,0,52,1,8,0
182485,3,0,0,51,1,9,0
180429,3,0,0,57,1,9,0
186057,3,0,0,59,1,8,0
181145,3,0,0,53,1,9,0
187914,3,0,0,59,1,8,0
185025,3,0,0,57,1,8,0
182216,3,0,0,57,1,8,0
187806,3,0,0,59,1,8,0
188957,3,0,0,52,1,8,0
189393,3,0,0,51,1,9,0
188513,3,0,0,55,1,9,0
189543,3,0,0,58,1,8,0
186725,3,0,0,55,1,8,0
188643,3,0,0,55,1,8,0
182424,3,0,0,58,1,8,0
182856,3,0,0,54,1,8,0
189631,3,0,0,54,1,9,0
187939,3,0,0,51,1,8,0
180534,3,0,0,56,1,9,0
181838,3,0,0,56,1,9,0
184590,3,0,0,54,1,8,0
186479,3,0,0,58,1,8,0
186701,3,0,0,54,1,9,0
184284,3,0,0,59,1,9,0
187660,3,0,0,54,1,9,0
185441,3,0,0,52,1,8,0
184442,3,0,0,58,1,9,0
189249,3,0,0,56,1,8,0
181190,3,0,0,56,1,8,0
185420,3,0,0,54,1,8,0
181332,3,0,0,58,1,9,0
184828,3,0,0,58,1,8,0
187083,3,0,0,55,1,8,0
186507,3,0,0,59,1,9,0
186686,3,0,0,58,1,9,0
182616,3,0,0,53,1,9,0
189668,3,0,0,56,1,8,0
187819,3,0,0,52,1,8,0
187663,3,0,0,54,1,9,0
186725,3,0,0,52,1,8,0
189931,3,0,0,51,1,8,0
185826,3,0,0,54,1,9,0
187269,3,0,0,56,1,9,0
185730,3,0,0,56,1,9,0
189737,3,0,0,57,1,9,0
189570,3,0,0,55,1,9,0
182550,3,0,0,55,1,9,0
187325,3,0,0,53,1,9,0
183533,3,0,0,56,1,9,0
186911,3,0,0,57,1,9,0
186169,3,0,0,56,1,8,0
180908,3,0,0,57,1,8,0
180101,3,0,0,54,1,8,0
189398,3,0,0,52,1,8,0
189094,3,0,0,50,1,8,0
188471,3,0,0,57,1,8,0
180463,3,0,0,56,1,8,0
187479,3,0,0,51,1,8,0
180295,3,0,0,51,1,8,0
186716,3,0,0,59,1,8,0
189599,3,0,0,52,1,9,0
185202,3,0,0,56,1,8,0
188977,3,0,0,58,1,9,0
188376,3,0,0,56,1,9,0
182420,3,0,0,55,1,9,0
188777,3,0,0,57,1,8,0
186063,3,0,0,57,1,9,0
186840,3,0,0,50,1,9,0
180018,3,0,0,56,1,9,0
182146,3,0,0,50,1,9,0
184606,3,0,0,56,1,8,0
184417,3,0,0,52,1,8,0
187277,3,0,0,52,1,8,0
188920,3,0,0,56,1,9,0
180364,3,0,0,56,1,9,0
189464,3,0,0,55,1,8,0
186021,3,0,0,55,1,8,0
185421,3,0,0,53,1,9,0
183107,3,0,0,58,1,9,0
180081,3,0,0,54,1,9,0
182751,3,0,0,50,1,8,0
182343,3,0,0,56,1,9,0
183151,3,0,0,51,1,8,0
185897,3,0,0,56,1,9,0
183876,3,0,0,54,1,9,0
185106,3,0,0,57,1,8,0
182370,3,0,0,52,1,8,0
182300,3,0,0,50,1,8,0
189278,3,0,0,54,1,9,0
181491,3,0,0,50,1,8,0
188395,3,0,0,58,1,9,0
189300,3,0,0,56,1,8,0
189402,3,0,0,55,1,8,0
184023,3,0,0,52,1,9,0
189292,3,0,0,56,1,9,0
189159,3,0,0,58,1,9,0
180569,3,0,0,51,1,8,0
186044,3,0,0,51,1,9,0
188087,3,0,0,54,1,8,0
187048,3,0,0,57,1,8,0
184424,3,0,0,57,1,9,0
182294,3,0,0,59,1,9,0
186537,3,0,0,52,1,8,0
181730,3,0,0,52,1,8,0
180310,3,0,0,54,1,9,0
182246,3,0,0,57,1,9,0
181856,3,0,0,52,1,9,0
184579,3,0,0,59,1,9,0
189947,3,0,0,50,1,8,0
180173,3,0,0,51,1,8,0
182033,3,0,0,55,1,9,0
183629,3,0,0,59,1,9,0
182890,3,0,0,54,1,9,0
181091,3,0,0,56,1,9,0
184144,3,0,0,52,1,8,0
188792,3,0,0,57,1,8,0
182318,3,0,0,53,1,8,0
187873,3,0,0,50,1,8,0
189146,3,0,0,50,1,8,0
185358,3,0,0,53,1,8,0
186302,3,0,0,50,1,8,0
181025,3,0,0,56,1,8,0
184831,3,0,0,53,1,8,0
181683,3,0,0,58,1,9,0
188462,3,0,0,51,1,9,0
188395,3,0,0,51,1,8,0
187009,3,0,0,58,1,9,0
181093,3,0,0,50,1,8,0
187273,3,0,0,53,1,8,0
187570,3,0,0,53,1,9,0
182644,3,0,0,51,1,8,0
185263,3,0,0,58,1,9,0
185573,3,0,0,51,1,8,0
188892,3,0,0,57,1,9,0
187660,3,0,0,53,1,9,0
186244,3,0,0,53,1,9,0
182114,3,0,0,54,1,9,0
180350,3,0,0,55,1,9,0
188263,3,0,0,55,1,9,0
181442,3,0,0,57,1,9,0
182148,3,0,0,56,1,8,0
185210,3,0,0,56,1,9,0
182719,3,0,0,57,1,9,0
186162,3,0,0,53,1,9,0
189727,3,0,0,55,1,8,0
181617,3,0,0,55,1,8,0
184075,3,0,0,57,1,8,0
180090,3,0,0,55,1,8,0
189608,3,0,0,56,1,8,0
188676,3,0,0,56,1,9,0
187571,3,0,0,56,1,9,0
180300,3,0,0,53,1,8,0
182135,3,0,0,56,1,9,0
185406,3,0,0,53,1,8,0
180272,3,0,0,53,1,8,0
186837,3,0,0,53,1,8,0
181821,3,0,0,56,1,9,0
189208,3,0,0,52,1,8,0
182482,3,0,0,54,1,9,0
184149,3,0,0,53,1,8,0
189376,3,0,0,52,1,9,0
185807,3,0,0,55,1,8,0
181860,3,0,0,53,1,9,0
182955,3,0,0,56,1,9,0
182339,3,0,0,56,1,9,0
184034,3,0,0,50,1,9,0
182615,3,0,0,56,1,8,0
186559,3,0,0,57,1,9,0
188470,3,0,0,57,1,9,0
181986,3,0,0,55,1,8,0
187836,3,0,0,59,1,8,0
180650,3,0,0,59,1,8,0
186316,3,0,0,52,1,8,0
180200,3,0,0,54,1,9,0
181374,3,0,0,58,1,9,0
187396,3,0,0,50,1,8,0
185963,3,0,0,52,1,9,0
182773,3,0,0,50,1,8,0
188870,3,0,0,57,1,8,0
183237,3,0,0,53,1,9,0
186572,3,0,0,58,1,8,0
188134,3,0,0,58,1,8,0
189865,3,0,0,50,1,8,0
181373,3,0,0,52,1,8,0
181819,3,0,0,57,1,8,0
180122,3,0,0,57,1,8,0
180846,3,0,0,50,1,9,0
186233,3,0,0,50,1,8,0
189165,3,0,0,58,1,9,0
189839,3,0,0,55,1,9,0
185542,3,0,0,55,1,8,0
187587,3,0,0,51,1,8,0
181095,3,0,0,55,1,9,0
180978,3,0,0,55,1,9,0
185924,3,0,0,59,1,8,0
188692,3,0,0,54,1,9,0
180822,3,0,0,54,1,9,0
182877,3,0,0,59,1,8,0
184742,3,0,0,57,1,9,0
180021,3,0,0,55,1,9,0
181255,3,0,0,53,1,8,0
189633,3,0,0,59,1,9,0
185138,3,0,0,59,1,8,0
187888,3,0,0,53,1,8,0
189076,3,0,0,53,1,9,0
181780,3,0,0,58,1,8,0
189943,3,0,0,53,1,8,0
184697,3,0,0,52,1,8,0
183930,3,0,0,52,1,8,0
186467,3,0,0,57,1,9,0
187123,3,0,0,53,1,8,0
182437,3,0,0,59,1,8,0
187028,3,0,0,54,1,8,0
186801,3,0,0,50,1,9,0
187897,3,0,0,52,1,8,0
189347,3,0,0,55,1,8,0
188755,3,0,0,57,1,9,0
185710,3,0,0,54,1,8,0
185548,3,0,0,55,1,8,0
187029,3,0,0,59,1,8,0
184769,3,0,0,58,1,8,0
187898,3,0,0,51,1,8,0
186863,3,0,0,56,1,9,0
180012,3,0,0,55,1,9,0
186270,3,0,0,55,1,8,0
182389,3,0,0,52,1,8,0
189812,3,0,0,56,1,9,0
184178,3,0,0,58,1,9,0
184769,3,0,0,54,1,8,0
185276,3,0,0,57,1,8,0
188875,3,0,0,52,1,9,0
181594,3,0,0,52,1,8,0
186429,3,0,0,54,1,8,0
182450,3,0,0,54,1,9,0
183087,3,0,0,58,1,9,0
183708,3,0,0,53,1,8,0
186372,3,0,0,55,1,9,0
182353,3,0,0,52,1,8,0
181279,3,0,0,50,1,8,0
181179,3,0,0,56,1,8,0
182354,3,0,0,50,1,9,0
187865,3,0,0,52,1,8,0
185495,3,0,0,57,1,8,0
185664,3,0,0,59,1,9,0
184060,3,0,0,55,1,8,0
182827,3,0,0,51,1,9,0
186714,3,0,0,59,1,8,0
188988,3,0,0,53,1,8,0
181883,3,0,0,52,1,9,0
188729,3,0,0,59,1,9,0
189434,3,0,0,52,1,8,0
183247,3,0,0,51,1,8,0
181943,3,0,0,52,1,9,0
185579,3,0,0,55,1,8,0
184091,3,0,0,55,1,8,0
184365,3,0,0,57,1,9,0
183736,3,0,0,50,1,9,0
183626,3,0,0,52,1,9,0
183843,3,0,0,56,1,9,0
188542,3,0,0,53,1,9,0
183062,3,0,0,56,1,9,0
189332,3,0,0,50,1,9,0
182967,3,0,0,58,1,9,0
198711,3,1,1,66,2,6,1
193047,3,1,1,62,2,6,1
191753,3,1,1,61,2,7,1
190250,3,1,1,63,2,6,1
190431,3,1,1,68,2,7,1
198642,3,1,1,68,2,6,1
194235,3,1,1,65,2,7,1
195660,3,1,1,69,2,7,1
193272,3,1,1,60,2,7,1
199612,3,1,1,65,2,7,1
193611,3,1,1,64,2,6,1
197505,3,1,1,66,2,6,1
190688,3,1,1,61,2,7,1
190540,3,1,1,62,2,6,1
194306,3,1,1,69,2,6,1
194766,3,1,1,63,2,7,1
196628,3,1,1,66,2,6,1
194165,3,1,1,67,2,6,1
199591,3,1,1,62,2,7,1
190824,3,1,1,67,2,7,1
199741,3,1,1,65,2,6,1
196016,3,1,1,61,2,6,1
199283,3,1,1,61,2,7,1
196280,3,1,1,65,2,6,1
190986,3,1,1,61,2,6,1
192144,3,1,1,65,2,7,1
190362,3,1,1,66,2,6,1
191821,3,1,1,60,2,6,1
191328,3,1,1,63,2,7,1
191340,3,1,1,64,2,6,1
198295,3,1,1,61,2,6,1
193809,3,1,1,66,2,6,1
198095,3,1,1,69,2,7,1
191462,3,1,1,65,2,7,1
197916,3,1,1,66,2,6,1
196008,3,1,1,62,2,6,1
194967,3,1,1,60,2,7,1
190535,3,1,1,67,2,6,1
193033,3,1,1,60,2,6,1
196638,3,1,1,66,2,7,1
197689,3,1,1,67,2,6,1
198147,3,1,1,68,2,7,1
199379,3,1,1,65,2,6,1
196073,3,1,1,67,2,7,1
190156,3,1,1,65,2,6,1
192438,3,1,1,61,2,7,1
190935,3,1,1,63,2,6,1
191347,3,1,1,67,2,7,1
193811,3,1,1,63,2,7,1
199572,3,1,1,60,2,7,1
193911,3,1,1,63,2,6,1
192770,3,1,1,67,2,6,1
199044,3,1,1,68,2,7,1
199593,3,1,1,60,2,7,1
198826,3,1,1,69,2,6,1
198798,3,1,1,61,2,6,1
199177,3,1,1,65,2,6,1
197611,3,1,1,65,2,7,1
195594,3,1,1,61,2,7,1
198932,3,1,1,66,2,7,1
198946,3,1,1,61,2,6,1
199336,3,1,1,66,2,6,1
199422,3,1,1,68,2,7,1
194333,3,1,1,63,2,6,1
196507,3,1,1,60,2,7,1
192621,3,1,1,67,2,7,1
196146,3,1,1,63,2,6,1
191534,3,1,1,64,2,6,1
192551,3,1,1,68,2,7,1
197319,3,1,1,61,2,7,1
198666,3,1,1,62,2,7,1
195259,3,1,1,65,2,6,1
198107,3,1,1,64,2,6,1
190760,3,1,1,69,2,7,1
198438,3,1,1,60,2,7,1
196521,3,1,1,63,2,7,1
197179,3,1,1,66,2,7,1
193458,3,1,1,65,2,6,1
195247,3,1,1,67,2,6,1
195875,3,1,1,64,2,7,1
196293,3,1,1,67,2,7,1
194815,3,1,1,63,2,7,1
191609,3,1,1,60,2,6,1
199793,3,1,1,61,2,7,1
192641,3,1,1,68,2,7,1
195402,3,1,1,67,2,6,1
194966,3,1,1,64,2,6,1
194464,3,1,1,66,2,7,1
199793,3,1,1,62,2,6,1
193261,3,1,1,65,2,6,1
198164,3,1,1,67,2,7,1
194883,3,1,1,65,2,7,1
191488,3,1,1,65,2,6,1
196840,3,1,1,65,2,7,1
194658,3,1,1,61,2,7,1
191235,3,1,1,64,2,7,1
197752,3,1,1,67,2,6,1
194213,3,1,1,62,2,6,1
193478,3,1,1,62,2,6,1
199350,3,1,1,65,2,6,1
190552,3,1,1,68,2,7,1
199318,3,1,1,60,2,7,1
199478,3,1,1,64,2,6,1
195917,3,1,1,68,2,7,1
191696,3,1,1,66,2,6,1
197328,3,1,1,68,2,7,1
196111,3,1,1,64,2,7,1
198180,3,1,1,65,2,6,1
193988,3,1,1,60,2,6,1
199512,3,1,1,67,2,7,1
196381,3,1,1,67,2,6,1
190330,3,1,1,64,2,7,1
196362,3,1,1,63,2,7,1
199538,3,1,1,64,2,6,1
195090,3,1,1,60,2,7,1
190593,3,1,1,66,2,6,1
198264,3,1,1,65,2,6,1
190187,3,1,1,63,2,6,1
190100,3,1,1,65,2,6,1
193947,3,1,1,61,2,6,1
192413,3,1,1,61,2,6,1
195165,3,1,1,61,2,7,1
199625,3,1,1,67,2,7,1
195409,3,1,1,62,2,6,1
198318,3,1,1,63,2,6,1
191571,3,1,1,61,2,6,1
193415,3,1,1,62,2,6,1
191218,3,1,1,66,2,6,1
198845,3,1,1,65,2,6,1
194350,3,1,1,64,2,7,1
193633,3,1,1,64,2,6,1
190149,3,1,1,69,2,6,1
196403,3,1,1,66,2,6,1
195809,3,1,1,60,2,6,1
199002,3,1,1,63,2,6,1
190039,3,1,1,61,2,6,1
198444,3,1,1,64,2,6,1
199792,3,1,1,67,2,7,1
196550,3,1,1,65,2,7,1
192129,3,1,1,61,2,7,1
190402,3,1,1,66,2,6,1
196915,3,1,1,68,2,7,1
194492,3,1,1,66,2,7,1
198406,3,1,1,65,2,6,1
194408,3,1,1,66,2,6,1
194083,3,1,1,65,2,6,1
196398,3,1,1,62,2,7,1
193914,3,1,1,63,2,7,1
190646,3,1,1,69,2,7,1
193827,3,1,1,64,2,6,1
190952,3,1,1,60,2,7,1
198024,3,1,1,63,2,7,1
197894,3,1,1,68,2,7,1
198519,3,1,1,63,2,7,1
190996,3,1,1,63,2,6,1
191720,3,1,1,69,2,7,1
193573,3,1,1,63,2,7,1
191868,3,1,1,66,2,6,1
196225,3,1,1,64,2,6,1
190534,3,1,1,66,2,7,1
193412,3,1,1,64,2,6,1
197495,3,1,1,67,2,7,1
191232,3,1,1,64,2,6,1
193894,3,1,1,65,2,6,1
194241,3,1,1,62,2,6,1
195445,3,1,1,66,2,6,1
197617,3,1,1,68,2,7,1
195030,3,1,1,60,2,6,1
198764,3,1,1,67,2,7,1
197944,3,1,1,60,2,7,1
196193,3,1,1,60,2,7,1
193748,3,1,1,68,2,6,1
197615,3,1,1,60,2,6,1
195398,3,1,1,67,2,7,1
195717,3,1,1,67,2,6,1
195616,3,1,1,68,2,7,1
197214,3,1,1,61,2,6,1
199904,3,1,1,60,2,6,1
190745,3,1,1,66,2,6,1
197651,3,1,1,63,2,6,1
190299,3,1,1,61,2,6,1
190316,3,1,1,60,2,7,1
192892,3,1,1,67,2,6,1
192397,3,1,1,63,2,6,1
199954,3,1,1,67,2,6,1
193683,3,1,1,61,2,6,1
198140,3,1,1,68,2,6,1
191150,3,1,1,66,2,7,1
197765,3,1,1,64,2,6,1
195032,3,1,1,65,2,6,1
192270,3,1,1,60,2,6,1
199120,3,1,1,68,2,6,1
198853,3,1,1,62,2,7,1
191785,3,1,1,63,2,7,1
199115,3,1,1,61,2,6,1
192001,3,1,1,62,2,6,1
192518,3,1,1,60,2,6,1
197014,3,1,1,66,2,6,1
198282,3,1,1,68,2,7,1
197515,3,1,1,61,2,7,1
196740,3,1,1,67,2,7,1
191939,3,1,1,65,2,6,1
198590,3,1,1,62,2,6,1
193685,3,1,1,61,2,7,1
194052,3,1,1,62,2,7,1
194453,3,1,1,65,2,7,1
197640,3,1,1,68,2,7,1
197210,3,1,1,61,2,7,1
197132,3,1,1,63,2,7,1
193938,3,1,1,63,2,6,1
196303,3,1,1,68,2,7,1
192884,3,1,1,68,2,6,1
195393,3,1,1,68,2,7,1
196535,3,1,1,65,2,7,1
199054,3,1,1,60,2,7,1
194631,3,1,1,60,2,7,1
191524,3,1,1,64,2,6,1
190172,3,1,1,61,2,7,1
199325,3,1,1,64,2,6,1
193334,3,1,1,60,2,6,1
191097,3,1,1,66,2,7,1
190221,3,1,1,65,2,7,1
190439,3,1,1,68,2,6,1
190343,3,1,1,62,2,7,1
194379,3,1,1,67,2,7,1
193156,3,1,1,65,2,6,1
196956,3,1,1,68,2,7,1
195403,3,1,1,66,2,6,1
191015,3,1,1,69,2,6,1
195274,3,1,1,60,2,7,1
197292,3,1,1,64,2,6,1
196360,3,1,1,68,2,7,1
195188,3,1,1,60,2,6,1
194135,3,1,1,67,2,7,1
192678,3,1,1,64,2,6,1
194380,3,1,1,63,2,6,1
197671,3,1,1,69,2,7,1
195879,3,1,1,69,2,7,1
191119,3,1,1,65,2,7,1
190504,3,1,1,66,2,7,1
192329,3,1,1,60,2,6,1
197489,3,1,1,64,2,7,1
199909,3,1,1,63,2,6,1
192428,3,1,1,63,2,7,1
196178,3,1,1,69,2,7,1
190826,3,1,1,69,2,6,1
195376,3,1,1,60,2,7,1
197334,3,1,1,65,2,7,1
196474,3,1,1,65,2,7,1
196753,3,1,1,67,2,7,1
198287,3,1,1,63,2,7,1
195163,3,1,1,64,2,7,1
198905,3,1,1,61,2,6,1
190168,3,1,1,64,2,6,1
194217,3,1,1,61,2,7,1
198775,3,1,1,67,2,6,1
199800,3,1,1,67,2,6,1
192156,3,1,1,61,2,6,1
195182,3,1,1,62,2,7,1
193398,3,1,1,61,2,6,1
197978,3,1,1,68,2,6,1
199124,3,1,1,69,2,6,1
191857,3,1,1,63,2,6,1
199551,3,1,1,67,2,7,1
196396,3,1,1,60,2,6,1
196052,3,1,1,69,2,6,1
190231,3,1,1,68,2,7,1
195245,3,1,1,67,2,6,1
194621,3,1,1,60,2,6,1
198512,3,1,1,61,2,6,1
190138,3,1,1,66,2,7,1
196683,3,1,1,66,2,7,1
190171,3,1,1,62,2,6,1
193109,3,1,1,68,2,6,1
192717,3,1,1,67,2,7,1
194666,3,1,1,61,2,7,1
195451,3,1,1,64,2,7,1
194425,3,1,1,64,2,6,1
193979,3,1,1,66,2,7,1
194722,3,1,1,64,2,7,1
190643,3,1,1,69,2,6,1
196699,3,1,1,61,2,6,1
193924,3,1,1,64,2,7,1
194942,3,1,1,60,2,6,1
194097,3,1,1,61,2,7,1
199833,3,1,1,67,2,6,1
192405,3,1,1,62,2,7,1
191675,3,1,1,60,2,7,1
190716,3,1,1,63,2,7,1
193751,3,1,1,60,2,6,1
190047,3,1,1,68,2,7,1
199241,3,1,1,65,2,6,1
199140,3,1,1,65,2,6,1
191116,3,1,1,68,2,7,1
196550,3,1,1,63,2,6,1
199051,3,1,1,67,2,6,1
191461,3,1,1,62,2,7,1
198021,3,1,1,60,2,6,1
193801,3,1,1,62,2,7,1
193860,3,1,1,63,2,6,1
194419,3,1,1,64,2,6,1
192617,3,1,1,68,2,7,1
199560,3,1,1,63,2,6,1
190597,3,1,1,67,2,7,1
198817,3,1,1,66,2,7,1
190426,3,1,1,64,2,7,1
191146,3,1,1,69,2,7,1
198979,3,1,1,65,2,7,1
191063,3,1,1,61,2,6,1
196389,3,1,1,60,2,7,1
191725,3,1,1,67,2,6,1
194888,3,1,1,65,2,6,1
195149,3,1,1,63,2,7,1
190185,3,1,1,60,2,6,1
195085,3,1,1,65,2,6,1
195200,3,1,1,62,2,6,1
198275,3,1,1,61,2,6,1
198180,3,1,1,64,2,7,1
196461,3,1,1,62,2,7,1
191999,3,1,1,69,2,7,1
190385,3,1,1,69,2,7,1
196559,3,1,1,66,2,7,1
197681,3,1,1,62,2,6,1
198102,3,1,1,67,2,7,1
